cluster_config,cluster_config,cluster_config,function_resource_map,function_resource_map,function_resource_map,function_resource_map,function_times,function_times,function_times,function_times,config_point_result,config_point_result,config_point_result,config_point_result,config_point_result
1,1,1Gi,1.0,0.4,0.1,0.7,0.21769380569458008,4.482269287109375e-05,0.5397305488586426,1.6689300537109375e-06,latency_loss,0.874,0.874,0.27168595790863037,3
1,1,1Gi,1.0,0.4,0.1,0.7,0.2541770935058594,1.1682510375976562e-05,0.5217413902282715,2.1457672119140625e-06,latency_loss,0.854,0.854,0.3063574075698853,4
1,1,1Gi,0.1,0.1,0.1,0.4,0.3512074947357178,1.5497207641601562e-05,0.5810689926147461,3.5762786865234375e-06,latency_loss,1.095,1.095,0.09323062896728515,0
1,1,1Gi,0.1,0.1,0.1,0.4,0.29459285736083984,1.7642974853515625e-05,0.653252363204956,5.0067901611328125e-06,latency_loss,1.04,1.04,0.0947882890701294,1
1,1,1Gi,0.1,0.1,0.1,0.4,0.29625821113586426,1.5497207641601562e-05,0.5239336490631104,4.5299530029296875e-06,latency_loss,0.932,0.932,0.08202254772186279,2
1,1,1Gi,0.1,0.1,0.1,0.4,0.3815340995788574,1.3828277587890625e-05,0.516432523727417,4.5299530029296875e-06,latency_loss,0.992,0.992,0.0897998571395874,3
1,1,1Gi,0.1,0.1,0.1,0.4,0.31230831146240234,1.5020370483398438e-05,0.535888671875,2.86102294921875e-06,latency_loss,0.978,0.978,0.08482234477996826,4
1,1,1Gi,0.1,1.0,0.1,0.1,0.4013195037841797,5.9604644775390625e-06,0.6652483940124512,3.0994415283203125e-06,latency_loss,1.188,1.188,0.10666306018829345,0
1,1,1Gi,0.1,1.0,0.1,0.1,0.31867265701293945,9.059906005859375e-06,0.5366237163543701,2.86102294921875e-06,latency_loss,0.952,0.952,0.08553898334503175,1
1,1,1Gi,0.1,1.0,0.1,0.1,0.3315391540527344,1.049041748046875e-05,0.5677545070648193,2.86102294921875e-06,latency_loss,1.024,1.024,0.08994014263153076,2
1,1,1Gi,0.1,1.0,0.1,0.1,0.29398584365844727,6.67572021484375e-06,0.5538830757141113,3.0994415283203125e-06,latency_loss,0.938,0.938,0.08479387760162353,3
1,1,1Gi,0.1,1.0,0.1,0.1,0.3418567180633545,6.67572021484375e-06,0.5477197170257568,2.384185791015625e-06,latency_loss,0.972,0.972,0.08896455764770508,4
1,1,1Gi,0.1,0.4,0.7,0.7,0.3410606384277344,1.239776611328125e-05,0.2982444763183594,3.0994415283203125e-06,latency_loss,0.75,0.75,0.24288432598114013,0
1,1,1Gi,0.1,0.4,0.7,0.7,0.2896308898925781,1.9788742065429688e-05,0.27976393699645996,3.0994415283203125e-06,latency_loss,0.695,0.695,0.22480792999267576,1
1,1,1Gi,0.1,0.4,0.7,0.7,0.3101811408996582,1.6689300537109375e-05,0.30020666122436523,1.430511474609375e-06,latency_loss,0.688,0.688,0.24117045402526854,2
1,1,1Gi,0.1,0.4,0.7,0.7,0.30230712890625,1.430511474609375e-05,0.2876887321472168,2.86102294921875e-06,latency_loss,0.668,0.668,0.23162055015563965,3
1,1,1Gi,0.1,0.4,0.7,0.7,0.31833910942077637,1.8596649169921875e-05,0.29554057121276855,2.6226043701171875e-06,latency_loss,0.701,0.701,0.23872158527374265,4
1,1,1Gi,0.1,0.4,0.1,0.4,0.3274693489074707,1.6450881958007812e-05,0.5800693035125732,3.0994415283203125e-06,latency_loss,1.009,1.009,0.09076168537139893,0
1,1,1Gi,0.1,0.4,0.1,0.4,0.3176288604736328,1.4066696166992188e-05,0.5256857872009277,2.6226043701171875e-06,latency_loss,0.978,0.978,0.08433814048767091,1
1,1,1Gi,0.1,0.4,0.1,0.4,0.3734433650970459,3.790855407714844e-05,0.44301605224609375,1.6689300537109375e-06,latency_loss,0.902,0.902,0.0816617727279663,2
1,1,1Gi,0.1,0.4,0.1,0.4,0.3225994110107422,1.7642974853515625e-05,0.5254719257354736,3.5762786865234375e-06,latency_loss,0.919,0.919,0.0848156213760376,3
1,1,1Gi,0.1,0.4,0.1,0.4,0.28351926803588867,1.5974044799804688e-05,0.5340163707733154,3.337860107421875e-06,latency_loss,0.905,0.905,0.0817612886428833,4
1,1,1Gi,1.0,0.4,0.7,0.4,0.21046853065490723,1.4543533325195312e-05,0.3019587993621826,2.1457672119140625e-06,latency_loss,0.589,0.589,0.4218463659286499,0
1,1,1Gi,1.0,0.4,0.7,0.4,0.25797152519226074,1.4781951904296875e-05,0.24481940269470215,2.6226043701171875e-06,latency_loss,0.577,0.577,0.429352068901062,1
1,1,1Gi,1.0,0.4,0.7,0.4,0.24883365631103516,1.6450881958007812e-05,0.27513837814331055,3.337860107421875e-06,latency_loss,0.601,0.601,0.4414384365081787,2
1,1,1Gi,1.0,0.4,0.7,0.4,0.2621300220489502,1.5497207641601562e-05,0.2761101722717285,2.6226043701171875e-06,latency_loss,0.652,0.652,0.4554143905639648,3
1,1,1Gi,1.0,0.4,0.7,0.4,0.23387360572814941,1.4781951904296875e-05,0.28868651390075684,3.0994415283203125e-06,latency_loss,0.643,0.643,0.43596131801605226,4
1,1,1Gi,0.1,0.4,1.0,0.4,0.291048526763916,1.621246337890625e-05,0.24740004539489746,2.86102294921875e-06,latency_loss,0.629,0.629,0.27651252746582033,0
1,1,1Gi,0.1,0.4,1.0,0.4,0.32390356063842773,1.7642974853515625e-05,0.28348565101623535,3.0994415283203125e-06,latency_loss,0.698,0.698,0.31588430404663087,1
1,1,1Gi,0.1,0.4,1.0,0.4,0.3162357807159424,1.4781951904296875e-05,0.23099803924560547,3.0994415283203125e-06,latency_loss,0.63,0.63,0.26262876987457273,2
1,1,1Gi,0.1,0.4,1.0,0.4,0.2847917079925537,3.552436828613281e-05,0.2576181888580322,4.0531158447265625e-06,latency_loss,0.619,0.619,0.28611319065093993,3
1,1,1Gi,0.1,0.4,1.0,0.4,0.3458273410797119,1.71661376953125e-05,0.27171921730041504,2.384185791015625e-06,latency_loss,0.696,0.696,0.3063097715377808,4
1,1,1Gi,0.1,0.4,0.4,0.4,0.2822904586791992,2.0742416381835938e-05,0.30896615982055664,1.430511474609375e-06,latency_loss,0.668,0.668,0.15182437896728518,0
1,1,1Gi,0.1,0.4,0.4,0.4,0.425586462020874,1.3828277587890625e-05,0.39783716201782227,3.337860107421875e-06,latency_loss,0.943,0.943,0.20170037746429445,1
1,1,1Gi,0.1,0.4,0.4,0.4,0.3059258460998535,2.384185791015625e-05,0.3094515800476074,1.9073486328125e-06,latency_loss,0.689,0.689,0.1543835163116455,2
1,1,1Gi,0.1,0.4,0.4,0.4,0.3030085563659668,1.5735626220703125e-05,0.31888675689697266,1.9073486328125e-06,latency_loss,0.71,0.71,0.15786261558532716,3
1,1,1Gi,0.1,0.4,0.4,0.4,0.3362762928009033,1.4066696166992188e-05,0.3162977695465088,3.0994415283203125e-06,latency_loss,0.788,0.788,0.16015360355377195,4
1,1,1Gi,0.7,0.7,0.4,0.4,0.2182767391204834,1.0251998901367188e-05,0.2963135242462158,1.430511474609375e-06,latency_loss,0.589,0.589,0.2713268756866455,0
1,1,1Gi,0.7,0.7,0.4,0.4,0.2594914436340332,1.621246337890625e-05,0.32994556427001953,3.337860107421875e-06,latency_loss,0.669,0.669,0.3136349201202393,1
1,1,1Gi,0.7,0.7,0.4,0.4,0.24674677848815918,1.5497207641601562e-05,0.3162515163421631,3.5762786865234375e-06,latency_loss,0.649,0.649,0.2992356300354004,2
1,1,1Gi,0.7,0.7,0.4,0.4,0.25641942024230957,2.002716064453125e-05,0.30913209915161133,2.1457672119140625e-06,latency_loss,0.638,0.638,0.3031613111495972,3
1,1,1Gi,0.7,0.7,0.4,0.4,0.25860118865966797,8.58306884765625e-06,0.3001880645751953,2.384185791015625e-06,latency_loss,0.642,0.642,0.30110301971435544,4
1,1,1Gi,0.1,0.1,1.0,0.7,0.39911746978759766,1.5974044799804688e-05,0.2629382610321045,2.1457672119140625e-06,latency_loss,0.778,0.778,0.3028531074523926,0
1,1,1Gi,0.1,0.1,1.0,0.7,0.35801005363464355,1.9550323486328125e-05,0.29656314849853516,2.1457672119140625e-06,latency_loss,0.778,0.778,0.3323676109313965,1
1,1,1Gi,0.1,0.1,1.0,0.7,0.32462358474731445,1.4543533325195312e-05,0.24253106117248535,2.384185791015625e-06,latency_loss,0.639,0.639,0.27499654293060305,2
1,1,1Gi,0.1,0.1,1.0,0.7,0.3016092777252197,1.4781951904296875e-05,0.2294149398803711,1.6689300537109375e-06,latency_loss,0.649,0.649,0.2595785140991211,3
1,1,1Gi,0.1,0.1,1.0,0.7,0.29291439056396484,1.5735626220703125e-05,0.2643167972564697,2.86102294921875e-06,latency_loss,0.636,0.636,0.2936118125915527,4
1,1,1Gi,1.0,0.4,0.7,0.1,0.22435283660888672,1.6450881958007812e-05,0.2793691158294678,2.6226043701171875e-06,latency_loss,0.58,0.58,0.4199180603027344,0
1,1,1Gi,1.0,0.4,0.7,0.1,0.25641751289367676,1.5735626220703125e-05,0.3287503719329834,3.0994415283203125e-06,latency_loss,0.661,0.661,0.4865493774414062,1
1,1,1Gi,1.0,0.4,0.7,0.1,0.25717663764953613,1.2874603271484375e-05,0.2781975269317627,3.5762786865234375e-06,latency_loss,0.612,0.612,0.4519204139709473,2
1,1,1Gi,1.0,0.4,0.7,0.1,0.25484132766723633,4.3392181396484375e-05,0.32886481285095215,2.86102294921875e-06,latency_loss,0.712,0.712,0.48506433963775636,3
1,1,1Gi,1.0,0.4,0.7,0.1,0.24507594108581543,1.5974044799804688e-05,0.24816679954528809,2.6226043701171875e-06,latency_loss,0.572,0.572,0.41879935264587403,4
1,1,1Gi,0.1,0.7,0.4,0.4,0.27809572219848633,1.5497207641601562e-05,0.41762614250183105,5.9604644775390625e-06,latency_loss,0.786,0.786,0.1948732614517212,0
1,1,1Gi,0.1,0.7,0.4,0.4,0.33490800857543945,1.2159347534179688e-05,0.3474714756011963,3.337860107421875e-06,latency_loss,0.771,0.771,0.17248923778533937,1
1,1,1Gi,0.1,0.7,0.4,0.4,0.2788419723510742,1.6927719116210938e-05,0.287142276763916,4.76837158203125e-06,latency_loss,0.702,0.702,0.142754864692688,2
1,1,1Gi,0.1,0.7,0.4,0.4,0.291579008102417,1.239776611328125e-05,0.3483128547668457,2.86102294921875e-06,latency_loss,0.723,0.723,0.16849286556243898,3
1,1,1Gi,0.1,0.7,0.4,0.4,0.389117956161499,8.106231689453125e-06,0.3099503517150879,2.1457672119140625e-06,latency_loss,0.823,0.823,0.16289846897125246,4
1,1,1Gi,0.1,0.7,1.0,0.4,0.30167412757873535,1.3113021850585938e-05,0.28052544593811035,2.6226043701171875e-06,latency_loss,0.66,0.66,0.31070308685302733,0
1,1,1Gi,0.1,0.7,1.0,0.4,0.3479475975036621,1.2874603271484375e-05,0.2774345874786377,3.0994415283203125e-06,latency_loss,0.754,0.754,0.3122395992279053,1
1,1,1Gi,0.1,0.7,1.0,0.4,0.3475813865661621,1.3589859008789062e-05,0.24357962608337402,3.0994415283203125e-06,latency_loss,0.721,0.721,0.2783485174179077,2
1,1,1Gi,0.1,0.7,1.0,0.4,0.32682275772094727,1.4781951904296875e-05,0.24821090698242188,2.384185791015625e-06,latency_loss,0.65,0.65,0.280904483795166,3
1,1,1Gi,0.1,0.7,1.0,0.4,0.4065208435058594,1.0967254638671875e-05,0.23041725158691406,2.86102294921875e-06,latency_loss,0.741,0.741,0.27107815742492675,4
1,1,1Gi,0.7,0.1,0.4,0.4,0.2594916820526123,1.6927719116210938e-05,0.28676676750183105,2.1457672119140625e-06,latency_loss,0.617,0.617,0.2963534355163574,0
1,1,1Gi,0.7,0.1,0.4,0.4,0.22699236869812012,1.8358230590820312e-05,0.32992029190063477,2.6226043701171875e-06,latency_loss,0.629,0.629,0.2908656597137451,1
1,1,1Gi,0.7,0.1,0.4,0.4,0.28809499740600586,1.5020370483398438e-05,0.3174450397491455,3.337860107421875e-06,latency_loss,0.688,0.688,0.32864735126495365,2
1,1,1Gi,0.7,0.1,0.4,0.4,0.2442607879638672,1.3113021850585938e-05,0.3379800319671631,3.814697265625e-06,latency_loss,0.66,0.66,0.30617740154266354,3
1,1,1Gi,0.7,0.1,0.4,0.4,0.21970105171203613,1.5020370483398438e-05,0.3160219192504883,3.814697265625e-06,latency_loss,0.656,0.656,0.2802025318145752,4
1,1,1Gi,1.0,0.4,0.4,0.4,0.21306657791137695,2.002716064453125e-05,0.29685449600219727,2.6226043701171875e-06,latency_loss,0.579,0.579,0.3318174362182617,0
1,1,1Gi,1.0,0.4,0.4,0.4,0.2233874797821045,1.239776611328125e-05,0.3170480728149414,5.0067901611328125e-06,latency_loss,0.636,0.636,0.35021367073059084,1
1,1,1Gi,1.0,0.4,0.4,0.4,0.24123382568359375,1.7404556274414062e-05,0.30789709091186523,2.384185791015625e-06,latency_loss,0.619,0.619,0.364400577545166,2
1,1,1Gi,1.0,0.4,0.4,0.4,0.22553753852844238,2.1219253540039062e-05,0.3156118392944336,3.0994415283203125e-06,latency_loss,0.618,0.618,0.35179200172424313,3
1,1,1Gi,1.0,0.4,0.4,0.4,0.24507379531860352,1.8835067749023438e-05,0.29895496368408203,3.5762786865234375e-06,latency_loss,0.676,0.676,0.36466474533081056,4
1,1,1Gi,0.7,0.1,0.7,0.1,0.23839330673217773,1.621246337890625e-05,0.2758290767669678,3.337860107421875e-06,latency_loss,0.588,0.588,0.3599576234817504,0
1,1,1Gi,0.7,0.1,0.7,0.1,0.23959016799926758,1.2874603271484375e-05,0.2748875617980957,4.5299530029296875e-06,latency_loss,0.589,0.589,0.3601361513137817,1
1,1,1Gi,0.7,0.1,0.7,0.1,0.267120361328125,1.4066696166992188e-05,0.27831006050109863,2.1457672119140625e-06,latency_loss,0.625,0.625,0.3818029165267944,2
1,1,1Gi,0.7,0.1,0.7,0.1,0.29077911376953125,1.5020370483398438e-05,0.2937774658203125,2.1457672119140625e-06,latency_loss,0.711,0.711,0.4091913223266601,3
1,1,1Gi,0.7,0.1,0.7,0.1,0.24824118614196777,1.7642974853515625e-05,0.26923036575317383,3.814697265625e-06,latency_loss,0.589,0.589,0.36223223209381106,4
1,1,1Gi,0.1,0.7,0.7,0.4,0.3773362636566162,1.71661376953125e-05,0.27739524841308594,2.1457672119140625e-06,latency_loss,0.738,0.738,0.23192317485809325,0
1,1,1Gi,0.1,0.7,0.7,0.4,0.29561853408813477,1.5020370483398438e-05,0.2781236171722412,1.9073486328125e-06,latency_loss,0.659,0.659,0.22425966262817382,1
1,1,1Gi,0.1,0.7,0.7,0.4,0.3279409408569336,1.1920928955078125e-05,0.29627346992492676,2.6226043701171875e-06,latency_loss,0.74,0.74,0.2401949167251587,2
1,1,1Gi,0.1,0.7,0.7,0.4,0.30314064025878906,1.0013580322265625e-05,0.28757762908935547,2.86102294921875e-06,latency_loss,0.663,0.663,0.23162655830383302,3
1,1,1Gi,0.1,0.7,0.7,0.4,0.29492783546447754,1.7404556274414062e-05,0.32222747802734375,2.6226043701171875e-06,latency_loss,0.705,0.705,0.25506525039672845,4
1,1,1Gi,0.1,0.1,0.4,0.7,0.3004331588745117,1.3589859008789062e-05,0.309567928314209,1.6689300537109375e-06,latency_loss,0.688,0.688,0.15387301445007326,0
1,1,1Gi,0.1,0.1,0.4,0.7,0.476454496383667,1.3113021850585938e-05,0.3097867965698242,2.384185791015625e-06,latency_loss,0.919,0.919,0.17156314849853516,1
1,1,1Gi,0.1,0.1,0.4,0.7,0.3103976249694824,2.765655517578125e-05,0.3382999897003174,3.814697265625e-06,latency_loss,0.741,0.741,0.16636519432067873,2
1,1,1Gi,0.1,0.1,0.4,0.7,0.310821533203125,1.6450881958007812e-05,0.3280830383300781,2.1457672119140625e-06,latency_loss,0.768,0.768,0.1623185157775879,3
1,1,1Gi,0.1,0.1,0.4,0.7,0.3344736099243164,1.6927719116210938e-05,0.3422739505767822,2.1457672119140625e-06,latency_loss,0.766,0.766,0.1703601360321045,4
1,1,1Gi,0.1,0.4,0.7,0.1,0.3497951030731201,2.0742416381835938e-05,0.2657349109649658,2.86102294921875e-06,latency_loss,0.751,0.751,0.22100253105163573,0
1,1,1Gi,0.1,0.4,0.7,0.1,0.32814598083496094,1.5974044799804688e-05,0.2774159908294678,2.6226043701171875e-06,latency_loss,0.679,0.679,0.22701244354248043,1
1,1,1Gi,0.1,0.4,0.7,0.1,0.3073580265045166,1.5497207641601562e-05,0.2690579891204834,3.814697265625e-06,latency_loss,0.655,0.655,0.21908297538757324,2
1,1,1Gi,0.1,0.4,0.7,0.1,0.2876732349395752,1.7404556274414062e-05,0.2813451290130615,2.6226043701171875e-06,latency_loss,0.65,0.65,0.22571613788604733,3
1,1,1Gi,0.1,0.4,0.7,0.1,0.29485416412353516,1.4543533325195312e-05,0.26423025131225586,4.0531158447265625e-06,latency_loss,0.683,0.683,0.21445281505584712,4
1,1,1Gi,0.7,0.1,0.1,0.4,0.27094244956970215,1.2874603271484375e-05,0.5572655200958252,3.337860107421875e-06,latency_loss,0.904,0.904,0.24538888931274414,0
1,1,1Gi,0.7,0.1,0.1,0.4,0.21929621696472168,1.71661376953125e-05,0.5243935585021973,3.5762786865234375e-06,latency_loss,0.817,0.817,0.20594985485076903,1
1,1,1Gi,0.7,0.1,0.1,0.4,0.25617146492004395,1.5020370483398438e-05,0.5163397789001465,2.86102294921875e-06,latency_loss,0.9,0.9,0.23095664978027344,2
1,1,1Gi,0.7,0.1,0.1,0.4,0.2373058795928955,1.4781951904296875e-05,0.5777618885040283,2.86102294921875e-06,latency_loss,0.923,0.923,0.2238929271697998,3
1,1,1Gi,0.7,0.1,0.1,0.4,0.24523067474365234,1.52587890625e-05,0.6083283424377441,3.5762786865234375e-06,latency_loss,0.976,0.976,0.2324972629547119,4
1,1,1Gi,1.0,0.4,0.4,0.1,0.2218341827392578,1.239776611328125e-05,0.30698180198669434,2.6226043701171875e-06,latency_loss,0.6,0.6,0.3446321249008179,0
1,1,1Gi,1.0,0.4,0.4,0.1,0.21553301811218262,1.8596649169921875e-05,0.3201873302459717,1.6689300537109375e-06,latency_loss,0.666,0.666,0.3436155557632446,1
1,1,1Gi,1.0,0.4,0.4,0.1,0.23514723777770996,1.9073486328125e-05,0.33943915367126465,2.1457672119140625e-06,latency_loss,0.65,0.65,0.3709307432174682,2
1,1,1Gi,1.0,0.4,0.4,0.1,0.21562623977661133,1.9073486328125e-05,0.3186492919921875,7.152557373046875e-06,latency_loss,0.608,0.608,0.3430943012237549,3
1,1,1Gi,1.0,0.4,0.4,0.1,0.21349358558654785,1.0728836059570312e-05,0.3261251449584961,3.0994415283203125e-06,latency_loss,0.645,0.645,0.343948245048523,4
1,1,1Gi,0.1,0.1,0.1,0.7,0.27927684783935547,1.52587890625e-05,0.5376763343811035,1.6689300537109375e-06,latency_loss,0.892,0.892,0.08169801235198976,0
1,1,1Gi,0.1,0.1,0.1,0.7,0.2713735103607178,1.6450881958007812e-05,0.5385408401489258,2.86102294921875e-06,latency_loss,0.905,0.905,0.08099508285522462,1
1,1,1Gi,0.1,0.1,0.1,0.7,0.3027310371398926,1.9311904907226562e-05,0.523979663848877,1.6689300537109375e-06,latency_loss,0.907,0.907,0.08267416954040528,2
1,1,1Gi,0.1,0.1,0.1,0.7,0.30919528007507324,1.3828277587890625e-05,0.4855921268463135,2.6226043701171875e-06,latency_loss,0.874,0.874,0.07948195934295656,3
1,1,1Gi,0.1,0.1,0.1,0.7,0.3401367664337158,2.2649765014648438e-05,0.6171293258666992,1.430511474609375e-06,latency_loss,1.106,1.106,0.0957298755645752,4
1,1,1Gi,0.7,0.1,0.1,0.7,0.2500753402709961,1.5020370483398438e-05,0.48226046562194824,1.430511474609375e-06,latency_loss,0.801,0.801,0.22328128814697262,0
1,1,1Gi,0.7,0.1,0.1,0.7,0.2185068130493164,1.3113021850585938e-05,0.5282633304595947,2.86102294921875e-06,latency_loss,0.829,0.829,0.20578441619873047,1
1,1,1Gi,0.7,0.1,0.1,0.7,0.257047176361084,2.288818359375e-05,0.4334690570831299,3.5762786865234375e-06,latency_loss,0.781,0.781,0.2232847213745117,2
1,1,1Gi,0.7,0.1,0.1,0.7,0.23830008506774902,4.363059997558594e-05,0.4360232353210449,1.430511474609375e-06,latency_loss,0.756,0.756,0.2104177474975586,3
1,1,1Gi,0.7,0.1,0.1,0.7,0.21581006050109863,1.6927719116210938e-05,0.4359750747680664,1.9073486328125e-06,latency_loss,0.732,0.732,0.19466757774353025,4
1,1,1Gi,0.7,0.7,0.7,0.1,0.25696849822998047,1.3589859008789062e-05,0.2697916030883789,2.6226043701171875e-06,latency_loss,0.64,0.64,0.3687418460845947,0
1,1,1Gi,0.7,0.7,0.7,0.1,0.22447657585144043,1.52587890625e-05,0.2881608009338379,4.0531158447265625e-06,latency_loss,0.6,0.6,0.358857250213623,1
1,1,1Gi,0.7,0.7,0.7,0.1,0.23962998390197754,1.9788742065429688e-05,0.25074052810668945,2.86102294921875e-06,latency_loss,0.568,0.568,0.34327349662780754,2
1,1,1Gi,0.7,0.7,0.7,0.1,0.21509289741516113,1.7881393432617188e-05,0.25757527351379395,2.1457672119140625e-06,latency_loss,0.55,0.55,0.3308804512023925,3
1,1,1Gi,0.7,0.7,0.7,0.1,0.26830363273620605,1.8835067749023438e-05,0.2755873203277588,2.6226043701171875e-06,latency_loss,0.648,0.648,0.3807371139526367,4
1,1,1Gi,1.0,0.7,0.7,0.1,0.21053385734558105,2.3126602172851562e-05,0.248948335647583,2.86102294921875e-06,latency_loss,0.526,0.526,0.38481416702270504,0
1,1,1Gi,1.0,0.7,0.7,0.1,0.23673009872436523,1.2636184692382812e-05,0.27739691734313965,2.1457672119140625e-06,latency_loss,0.588,0.588,0.4309170007705688,1
1,1,1Gi,1.0,0.7,0.7,0.1,0.2548637390136719,1.0728836059570312e-05,0.25568389892578125,4.0531158447265625e-06,latency_loss,0.589,0.589,0.4338503837585449,2
1,1,1Gi,1.0,0.7,0.7,0.1,0.24016213417053223,1.1682510375976562e-05,0.3366880416870117,4.5299530029296875e-06,latency_loss,0.648,0.648,0.4758523941040039,3
1,1,1Gi,1.0,0.7,0.7,0.1,0.21056604385375977,1.1444091796875e-05,0.26946544647216797,3.5762786865234375e-06,latency_loss,0.555,0.555,0.39920022487640383,4
1,1,1Gi,0.1,0.7,0.1,0.7,0.32056427001953125,1.0013580322265625e-05,0.549203634262085,3.0994415283203125e-06,latency_loss,0.945,0.945,0.08698596954345703,0
1,1,1Gi,0.1,0.7,0.1,0.7,0.37902188301086426,1.4781951904296875e-05,0.619739294052124,3.0994415283203125e-06,latency_loss,1.081,1.081,0.09988863468170166,1
1,1,1Gi,0.1,0.7,0.1,0.7,0.4494760036468506,1.6450881958007812e-05,0.39795684814453125,3.337860107421875e-06,latency_loss,0.946,0.946,0.08475713729858399,2
1,1,1Gi,0.1,0.7,0.1,0.7,0.3678591251373291,1.3589859008789062e-05,0.5438015460968018,2.86102294921875e-06,latency_loss,0.993,0.993,0.0911775827407837,3
1,1,1Gi,0.1,0.7,0.1,0.7,0.31711459159851074,1.33514404296875e-05,0.44610071182250977,3.337860107421875e-06,latency_loss,0.844,0.844,0.07633321285247803,4
